Data Escala de Tempo 1 GE Simp 4;cod_aneel (tb_referenciacegusina (Usina));cod_nucleoaneel (tb_referenciacegusina (Usina));Data Dica;dsc_estado;id_subsistema;nom_tipousinasite;nom_usina2;Período Exibido GE;Selecione Tipo de GE Simp 4
05/06/2020 23:00:00;UTE.GN.SE.032228-8.01;032228-8;5/6/2020 23:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
06/06/2020 00:00:00;UTE.GN.SE.032228-8.01;032228-8;6/6/2020 0:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
06/06/2020 01:00:00;UTE.GN.SE.032228-8.01;032228-8;6/6/2020 1:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
06/06/2020 02:00:00;UTE.GN.SE.032228-8.01;032228-8;6/6/2020 2:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
06/06/2020 03:00:00;UTE.GN.SE.032228-8.01;032228-8;6/6/2020 3:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
06/06/2020 04:00:00;UTE.GN.SE.032228-8.01;032228-8;6/6/2020 4:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
06/06/2020 05:00:00;UTE.GN.SE.032228-8.01;032228-8;6/6/2020 5:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
06/06/2020 06:00:00;UTE.GN.SE.032228-8.01;032228-8;6/6/2020 6:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
06/06/2020 07:00:00;UTE.GN.SE.032228-8.01;032228-8;6/6/2020 7:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
06/06/2020 08:00:00;UTE.GN.SE.032228-8.01;032228-8;6/6/2020 8:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
06/06/2020 09:00:00;UTE.GN.SE.032228-8.01;032228-8;6/6/2020 9:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
06/06/2020 10:00:00;UTE.GN.SE.032228-8.01;032228-8;6/6/2020 10:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
06/06/2020 11:00:00;UTE.GN.SE.032228-8.01;032228-8;6/6/2020 11:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
06/06/2020 12:00:00;UTE.GN.SE.032228-8.01;032228-8;6/6/2020 12:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
06/06/2020 13:00:00;UTE.GN.SE.032228-8.01;032228-8;6/6/2020 13:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
06/06/2020 14:00:00;UTE.GN.SE.032228-8.01;032228-8;6/6/2020 14:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
06/06/2020 15:00:00;UTE.GN.SE.032228-8.01;032228-8;6/6/2020 15:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
06/06/2020 16:00:00;UTE.GN.SE.032228-8.01;032228-8;6/6/2020 16:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
06/06/2020 17:00:00;UTE.GN.SE.032228-8.01;032228-8;6/6/2020 17:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
06/06/2020 18:00:00;UTE.GN.SE.032228-8.01;032228-8;6/6/2020 18:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
06/06/2020 19:00:00;UTE.GN.SE.032228-8.01;032228-8;6/6/2020 19:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
06/06/2020 20:00:00;UTE.GN.SE.032228-8.01;032228-8;6/6/2020 20:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
06/06/2020 21:00:00;UTE.GN.SE.032228-8.01;032228-8;6/6/2020 21:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
06/06/2020 22:00:00;UTE.GN.SE.032228-8.01;032228-8;6/6/2020 22:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
06/06/2020 23:00:00;UTE.GN.SE.032228-8.01;032228-8;6/6/2020 23:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
07/06/2020 00:00:00;UTE.GN.SE.032228-8.01;032228-8;7/6/2020 0:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
07/06/2020 01:00:00;UTE.GN.SE.032228-8.01;032228-8;7/6/2020 1:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
07/06/2020 02:00:00;UTE.GN.SE.032228-8.01;032228-8;7/6/2020 2:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
07/06/2020 03:00:00;UTE.GN.SE.032228-8.01;032228-8;7/6/2020 3:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
07/06/2020 04:00:00;UTE.GN.SE.032228-8.01;032228-8;7/6/2020 4:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
07/06/2020 05:00:00;UTE.GN.SE.032228-8.01;032228-8;7/6/2020 5:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
07/06/2020 06:00:00;UTE.GN.SE.032228-8.01;032228-8;7/6/2020 6:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
07/06/2020 07:00:00;UTE.GN.SE.032228-8.01;032228-8;7/6/2020 7:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
07/06/2020 08:00:00;UTE.GN.SE.032228-8.01;032228-8;7/6/2020 8:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
07/06/2020 09:00:00;UTE.GN.SE.032228-8.01;032228-8;7/6/2020 9:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
07/06/2020 10:00:00;UTE.GN.SE.032228-8.01;032228-8;7/6/2020 10:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
07/06/2020 11:00:00;UTE.GN.SE.032228-8.01;032228-8;7/6/2020 11:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
07/06/2020 12:00:00;UTE.GN.SE.032228-8.01;032228-8;7/6/2020 12:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
07/06/2020 13:00:00;UTE.GN.SE.032228-8.01;032228-8;7/6/2020 13:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
07/06/2020 14:00:00;UTE.GN.SE.032228-8.01;032228-8;7/6/2020 14:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
07/06/2020 15:00:00;UTE.GN.SE.032228-8.01;032228-8;7/6/2020 15:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
07/06/2020 16:00:00;UTE.GN.SE.032228-8.01;032228-8;7/6/2020 16:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
07/06/2020 17:00:00;UTE.GN.SE.032228-8.01;032228-8;7/6/2020 17:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
07/06/2020 18:00:00;UTE.GN.SE.032228-8.01;032228-8;7/6/2020 18:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
07/06/2020 19:00:00;UTE.GN.SE.032228-8.01;032228-8;7/6/2020 19:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
07/06/2020 20:00:00;UTE.GN.SE.032228-8.01;032228-8;7/6/2020 20:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
07/06/2020 21:00:00;UTE.GN.SE.032228-8.01;032228-8;7/6/2020 21:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
07/06/2020 22:00:00;UTE.GN.SE.032228-8.01;032228-8;7/6/2020 22:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
07/06/2020 23:00:00;UTE.GN.SE.032228-8.01;032228-8;7/6/2020 23:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
08/06/2020 00:00:00;UTE.GN.SE.032228-8.01;032228-8;8/6/2020 0:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
08/06/2020 01:00:00;UTE.GN.SE.032228-8.01;032228-8;8/6/2020 1:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
08/06/2020 02:00:00;UTE.GN.SE.032228-8.01;032228-8;8/6/2020 2:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
08/06/2020 03:00:00;UTE.GN.SE.032228-8.01;032228-8;8/6/2020 3:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
08/06/2020 04:00:00;UTE.GN.SE.032228-8.01;032228-8;8/6/2020 4:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
08/06/2020 05:00:00;UTE.GN.SE.032228-8.01;032228-8;8/6/2020 5:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
08/06/2020 06:00:00;UTE.GN.SE.032228-8.01;032228-8;8/6/2020 6:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
08/06/2020 07:00:00;UTE.GN.SE.032228-8.01;032228-8;8/6/2020 7:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
08/06/2020 08:00:00;UTE.GN.SE.032228-8.01;032228-8;8/6/2020 8:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
08/06/2020 09:00:00;UTE.GN.SE.032228-8.01;032228-8;8/6/2020 9:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
08/06/2020 10:00:00;UTE.GN.SE.032228-8.01;032228-8;8/6/2020 10:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
08/06/2020 11:00:00;UTE.GN.SE.032228-8.01;032228-8;8/6/2020 11:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
08/06/2020 12:00:00;UTE.GN.SE.032228-8.01;032228-8;8/6/2020 12:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
08/06/2020 13:00:00;UTE.GN.SE.032228-8.01;032228-8;8/6/2020 13:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
08/06/2020 14:00:00;UTE.GN.SE.032228-8.01;032228-8;8/6/2020 14:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
08/06/2020 15:00:00;UTE.GN.SE.032228-8.01;032228-8;8/6/2020 15:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
08/06/2020 16:00:00;UTE.GN.SE.032228-8.01;032228-8;8/6/2020 16:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
08/06/2020 17:00:00;UTE.GN.SE.032228-8.01;032228-8;8/6/2020 17:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
08/06/2020 18:00:00;UTE.GN.SE.032228-8.01;032228-8;8/6/2020 18:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
08/06/2020 19:00:00;UTE.GN.SE.032228-8.01;032228-8;8/6/2020 19:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
08/06/2020 20:00:00;UTE.GN.SE.032228-8.01;032228-8;8/6/2020 20:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
08/06/2020 21:00:00;UTE.GN.SE.032228-8.01;032228-8;8/6/2020 21:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
08/06/2020 22:00:00;UTE.GN.SE.032228-8.01;032228-8;8/6/2020 22:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
08/06/2020 23:00:00;UTE.GN.SE.032228-8.01;032228-8;8/6/2020 23:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
09/06/2020 00:00:00;UTE.GN.SE.032228-8.01;032228-8;9/6/2020 0:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
09/06/2020 01:00:00;UTE.GN.SE.032228-8.01;032228-8;9/6/2020 1:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
09/06/2020 02:00:00;UTE.GN.SE.032228-8.01;032228-8;9/6/2020 2:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
09/06/2020 03:00:00;UTE.GN.SE.032228-8.01;032228-8;9/6/2020 3:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
09/06/2020 04:00:00;UTE.GN.SE.032228-8.01;032228-8;9/6/2020 4:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
09/06/2020 05:00:00;UTE.GN.SE.032228-8.01;032228-8;9/6/2020 5:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
09/06/2020 06:00:00;UTE.GN.SE.032228-8.01;032228-8;9/6/2020 6:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
09/06/2020 07:00:00;UTE.GN.SE.032228-8.01;032228-8;9/6/2020 7:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
09/06/2020 08:00:00;UTE.GN.SE.032228-8.01;032228-8;9/6/2020 8:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
09/06/2020 09:00:00;UTE.GN.SE.032228-8.01;032228-8;9/6/2020 9:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
09/06/2020 10:00:00;UTE.GN.SE.032228-8.01;032228-8;9/6/2020 10:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
09/06/2020 11:00:00;UTE.GN.SE.032228-8.01;032228-8;9/6/2020 11:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
09/06/2020 12:00:00;UTE.GN.SE.032228-8.01;032228-8;9/6/2020 12:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
09/06/2020 13:00:00;UTE.GN.SE.032228-8.01;032228-8;9/6/2020 13:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
09/06/2020 14:00:00;UTE.GN.SE.032228-8.01;032228-8;9/6/2020 14:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
09/06/2020 15:00:00;UTE.GN.SE.032228-8.01;032228-8;9/6/2020 15:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
09/06/2020 16:00:00;UTE.GN.SE.032228-8.01;032228-8;9/6/2020 16:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
09/06/2020 17:00:00;UTE.GN.SE.032228-8.01;032228-8;9/6/2020 17:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
09/06/2020 18:00:00;UTE.GN.SE.032228-8.01;032228-8;9/6/2020 18:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
09/06/2020 19:00:00;UTE.GN.SE.032228-8.01;032228-8;9/6/2020 19:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
09/06/2020 20:00:00;UTE.GN.SE.032228-8.01;032228-8;9/6/2020 20:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
09/06/2020 21:00:00;UTE.GN.SE.032228-8.01;032228-8;9/6/2020 21:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
09/06/2020 22:00:00;UTE.GN.SE.032228-8.01;032228-8;9/6/2020 22:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
09/06/2020 23:00:00;UTE.GN.SE.032228-8.01;032228-8;9/6/2020 23:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
10/06/2020 00:00:00;UTE.GN.SE.032228-8.01;032228-8;10/6/2020 0:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
10/06/2020 01:00:00;UTE.GN.SE.032228-8.01;032228-8;10/6/2020 1:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
10/06/2020 02:00:00;UTE.GN.SE.032228-8.01;032228-8;10/6/2020 2:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
10/06/2020 03:00:00;UTE.GN.SE.032228-8.01;032228-8;10/6/2020 3:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
10/06/2020 04:00:00;UTE.GN.SE.032228-8.01;032228-8;10/6/2020 4:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
10/06/2020 05:00:00;UTE.GN.SE.032228-8.01;032228-8;10/6/2020 5:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
10/06/2020 06:00:00;UTE.GN.SE.032228-8.01;032228-8;10/6/2020 6:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
10/06/2020 07:00:00;UTE.GN.SE.032228-8.01;032228-8;10/6/2020 7:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
10/06/2020 08:00:00;UTE.GN.SE.032228-8.01;032228-8;10/6/2020 8:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
10/06/2020 09:00:00;UTE.GN.SE.032228-8.01;032228-8;10/6/2020 9:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
10/06/2020 10:00:00;UTE.GN.SE.032228-8.01;032228-8;10/6/2020 10:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
10/06/2020 11:00:00;UTE.GN.SE.032228-8.01;032228-8;10/6/2020 11:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
10/06/2020 12:00:00;UTE.GN.SE.032228-8.01;032228-8;10/6/2020 12:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
10/06/2020 13:00:00;UTE.GN.SE.032228-8.01;032228-8;10/6/2020 13:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
10/06/2020 14:00:00;UTE.GN.SE.032228-8.01;032228-8;10/6/2020 14:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
10/06/2020 15:00:00;UTE.GN.SE.032228-8.01;032228-8;10/6/2020 15:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
10/06/2020 16:00:00;UTE.GN.SE.032228-8.01;032228-8;10/6/2020 16:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
10/06/2020 17:00:00;UTE.GN.SE.032228-8.01;032228-8;10/6/2020 17:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
10/06/2020 18:00:00;UTE.GN.SE.032228-8.01;032228-8;10/6/2020 18:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
10/06/2020 19:00:00;UTE.GN.SE.032228-8.01;032228-8;10/6/2020 19:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
10/06/2020 20:00:00;UTE.GN.SE.032228-8.01;032228-8;10/6/2020 20:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
10/06/2020 21:00:00;UTE.GN.SE.032228-8.01;032228-8;10/6/2020 21:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
10/06/2020 22:00:00;UTE.GN.SE.032228-8.01;032228-8;10/6/2020 22:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
10/06/2020 23:00:00;UTE.GN.SE.032228-8.01;032228-8;10/6/2020 23:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
11/06/2020 00:00:00;UTE.GN.SE.032228-8.01;032228-8;11/6/2020 0:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
11/06/2020 01:00:00;UTE.GN.SE.032228-8.01;032228-8;11/6/2020 1:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
11/06/2020 02:00:00;UTE.GN.SE.032228-8.01;032228-8;11/6/2020 2:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
11/06/2020 03:00:00;UTE.GN.SE.032228-8.01;032228-8;11/6/2020 3:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
11/06/2020 04:00:00;UTE.GN.SE.032228-8.01;032228-8;11/6/2020 4:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
11/06/2020 05:00:00;UTE.GN.SE.032228-8.01;032228-8;11/6/2020 5:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
11/06/2020 06:00:00;UTE.GN.SE.032228-8.01;032228-8;11/6/2020 6:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
11/06/2020 07:00:00;UTE.GN.SE.032228-8.01;032228-8;11/6/2020 7:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
11/06/2020 08:00:00;UTE.GN.SE.032228-8.01;032228-8;11/6/2020 8:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
11/06/2020 09:00:00;UTE.GN.SE.032228-8.01;032228-8;11/6/2020 9:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
11/06/2020 10:00:00;UTE.GN.SE.032228-8.01;032228-8;11/6/2020 10:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
11/06/2020 11:00:00;UTE.GN.SE.032228-8.01;032228-8;11/6/2020 11:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
11/06/2020 12:00:00;UTE.GN.SE.032228-8.01;032228-8;11/6/2020 12:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
11/06/2020 13:00:00;UTE.GN.SE.032228-8.01;032228-8;11/6/2020 13:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
11/06/2020 14:00:00;UTE.GN.SE.032228-8.01;032228-8;11/6/2020 14:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
11/06/2020 15:00:00;UTE.GN.SE.032228-8.01;032228-8;11/6/2020 15:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
11/06/2020 16:00:00;UTE.GN.SE.032228-8.01;032228-8;11/6/2020 16:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
11/06/2020 17:00:00;UTE.GN.SE.032228-8.01;032228-8;11/6/2020 17:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
11/06/2020 18:00:00;UTE.GN.SE.032228-8.01;032228-8;11/6/2020 18:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
11/06/2020 19:00:00;UTE.GN.SE.032228-8.01;032228-8;11/6/2020 19:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
11/06/2020 20:00:00;UTE.GN.SE.032228-8.01;032228-8;11/6/2020 20:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
11/06/2020 21:00:00;UTE.GN.SE.032228-8.01;032228-8;11/6/2020 21:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
11/06/2020 22:00:00;UTE.GN.SE.032228-8.01;032228-8;11/6/2020 22:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
11/06/2020 23:00:00;UTE.GN.SE.032228-8.01;032228-8;11/6/2020 23:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
12/06/2020 00:00:00;UTE.GN.SE.032228-8.01;032228-8;12/6/2020 0:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
12/06/2020 01:00:00;UTE.GN.SE.032228-8.01;032228-8;12/6/2020 1:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
12/06/2020 02:00:00;UTE.GN.SE.032228-8.01;032228-8;12/6/2020 2:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
12/06/2020 03:00:00;UTE.GN.SE.032228-8.01;032228-8;12/6/2020 3:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
12/06/2020 04:00:00;UTE.GN.SE.032228-8.01;032228-8;12/6/2020 4:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
12/06/2020 05:00:00;UTE.GN.SE.032228-8.01;032228-8;12/6/2020 5:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
12/06/2020 06:00:00;UTE.GN.SE.032228-8.01;032228-8;12/6/2020 6:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
12/06/2020 07:00:00;UTE.GN.SE.032228-8.01;032228-8;12/6/2020 7:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
12/06/2020 08:00:00;UTE.GN.SE.032228-8.01;032228-8;12/6/2020 8:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
12/06/2020 09:00:00;UTE.GN.SE.032228-8.01;032228-8;12/6/2020 9:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
12/06/2020 10:00:00;UTE.GN.SE.032228-8.01;032228-8;12/6/2020 10:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
12/06/2020 11:00:00;UTE.GN.SE.032228-8.01;032228-8;12/6/2020 11:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
12/06/2020 12:00:00;UTE.GN.SE.032228-8.01;032228-8;12/6/2020 12:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
12/06/2020 13:00:00;UTE.GN.SE.032228-8.01;032228-8;12/6/2020 13:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
12/06/2020 14:00:00;UTE.GN.SE.032228-8.01;032228-8;12/6/2020 14:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
12/06/2020 15:00:00;UTE.GN.SE.032228-8.01;032228-8;12/6/2020 15:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
12/06/2020 16:00:00;UTE.GN.SE.032228-8.01;032228-8;12/6/2020 16:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
12/06/2020 17:00:00;UTE.GN.SE.032228-8.01;032228-8;12/6/2020 17:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
12/06/2020 18:00:00;UTE.GN.SE.032228-8.01;032228-8;12/6/2020 18:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
12/06/2020 19:00:00;UTE.GN.SE.032228-8.01;032228-8;12/6/2020 19:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
12/06/2020 20:00:00;UTE.GN.SE.032228-8.01;032228-8;12/6/2020 20:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
12/06/2020 21:00:00;UTE.GN.SE.032228-8.01;032228-8;12/6/2020 21:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
12/06/2020 22:00:00;UTE.GN.SE.032228-8.01;032228-8;12/6/2020 22:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
12/06/2020 23:00:00;UTE.GN.SE.032228-8.01;032228-8;12/6/2020 23:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
