,data,geracao,media,variancia
95,04/05/18,16.250874,16.80900587510638,0.2962876843525769
96,04/06/18,16.399625,16.803130802736842,0.2964134153051999
97,04/07/18,16.381041,16.798927617291664,0.29500411851165814
98,04/08/18,15.507872,16.79461950783505,0.29374458042003
99,04/09/18,15.151157,16.78148943122449,0.307469881186799
100,04/10/18,14.317155,16.765021426868685,0.3309412512225236
101,04/11/18,15.303259,16.740542762599997,0.3869531341438281
102,04/12/18,15.059807,16.72631223029703,0.4033727199564772
103,13/04/18,16.174055,16.70997394372549,0.4263789858645687
104,14/04/18,16.533883,16.704770847184466,0.42500074984881053
105,15/04/18,16.43683,16.70312769480769,0.4211922989997168
106,16/04/18,16.765585,16.700591526285717,0.41784988745142276
107,17/04/18,16.311464,16.70120467226415,0.41394738192016817
108,18/04/18,16.15686,16.69756223607477,0.41148505298715526
109,19/04/18,16.510553,16.69255573388889,0.41035696806291705
110,20/04/18,16.309967,16.6908859840367,0.4068933362100922
111,21/04/18,16.277816,16.68742308418182,0.404501398500046
112,22/04/18,15.977072,16.683732930270274,0.4023551377048027
113,23/04/18,16.594464,16.677423457678575,0.40318152944493174
114,24/04/18,16.314298,16.676689303185842,0.3996739173840012
115,25/04/18,16.514167,16.673510432105264,0.39730989584020443
116,26/04/18,16.153593,16.67212483704348,0.3940738927797022
117,27/04/18,16.457259,16.667654735000003,0.39297461246094006
118,28/04/18,16.496464,16.665856480854703,0.3899909663741251
119,29/04/18,16.847072,16.664420951355936,0.3869270653427084
120,30/04/18,16.125348,16.66595583411765,0.3839535694795328
121,05/01/18,16.210447,16.661450768833337,0.38316913437323225
122,05/02/18,15.910532,16.657723464958682,0.38166958261317907
123,05/03/18,16.315571,16.651598944754102,0.38307982288752407
124,05/04/18,16.193068,16.648867010243908,0.3808758956552434
125,05/05/18,16.182836,16.645191211774197,0.3794662296615317
126,05/06/18,16.20698,16.64149237008,0.3781269971291988
127,05/07/18,16.479701,16.638043859206352,0.37661251762118597
128,05/08/18,17.237857,16.636797065039374,0.37384293118407735
129,05/09/18,17.437757,16.641492845781254,0.3737226785947296
130,05/10/18,17.712561,16.647665436124036,0.37570251512395725
131,05/11/18,17.838622,16.655856940461543,0.381468491664021
132,05/12/18,18.310436,16.664885681374052,0.3891538795656853
133,13/05/18,17.93144,16.677351971666674,0.4065642436838763
134,14/05/18,19.529667,16.68678120496241,0.4152435478232186
135,15/05/18,18.985558,16.70799677059702,0.4720080453278977
136,16/05/18,19.265812,16.72486759451852,0.5066513992084909
137,17/05/18,17.718816,16.74355100926471,0.5500504694611712
138,18/05/18,16.998199,16.75066973182482,0.5529274672115441
139,19/05/18,19.172197,16.752463422173918,0.549361519969025
140,20/05/18,18.02803,16.769871577410076,0.5872293327023853
141,21/05/18,15.654937,16.77885842328572,0.5942609499009612
142,22/05/18,21.33117,16.770887349361704,0.5989416559652863
143,23/05/18,22.159573,16.803002015915496,0.7401443618880403
144,24/05/18,21.501667,16.840460554265736,0.9342147047273056
145,25/05/18,19.651291,16.872830043472224,1.0775601905140624
146,26/05/18,15.55951,16.891991843172416,1.123001878680348
147,27/05/18,13.242676,16.88286525520548,1.1273878031388944
148,28/05/18,14.555871,16.858102062993197,1.2092479888828316
149,29/05/18,15.823306,16.842546447702706,1.2366480379220355
150,30/05/18,15.169984,16.835705907785236,1.2352737486424596
151,31/05/18,14.492324,16.82460109506667,1.2454128032798337
152,06/01/18,14.915418,16.809155551390727,1.2729497592874925
153,06/02/18,15.51198,16.796696751710527,1.288013564928678
154,06/03/18,15.649829,16.78829991019608,1.2903122316230693
155,06/04/18,15.437585,16.780907241948054,1.2902952669736574
156,06/05/18,15.568853,16.77224064683871,1.293537701481827
157,06/06/18,17.466237,16.764526623461542,1.294469247421844
158,06/07/18,19.255507,16.768996116305736,1.2893405335085528
159,06/08/18,18.115438,16.78473352696203,1.3200637271689544
160,06/09/18,19.659059,16.79310273748428,1.3228283417696876
161,06/10/18,20.230578,16.811014964125,1.3655754748869804
162,06/11/18,17.379242,16.83225448608696,1.4292724065468247
163,06/12/18,23.238882,16.835630952222225,1.422285221664188
164,13/06/18,20.633422,16.8749147009816,1.6635600379451627
165,14/06/18,20.985155,16.897832428414638,1.7390276027805007
166,15/06/18,24.083814,16.922604080363637,1.8291241389578585
167,16/06/18,24.730202,16.965743899156628,2.125177573149839
168,17/06/18,14.449607,17.012237660239524,2.4712891489984834
169,18/06/18,14.821283,16.996983906309527,2.495436155035962
170,19/06/18,14.827131,16.98410993644971,2.508514429419325
171,20/06/18,15.173491,16.97142182505883,2.520965463030236
172,21/06/18,15.201311,16.960907609707608,2.5250162580991558
173,22/06/18,15.280844,16.950677396860467,2.528232321604696
174,23/06/18,14.97395,16.941025180693643,2.5296426895743886
175,24/06/18,15.353031,16.929720150919543,2.5372145529849677
176,25/06/18,15.268708,16.920710498628576,2.5368404312970925
177,26/06/18,15.206908,16.91132412079546,2.537844780754732
178,27/06/18,15.561572,16.901694651186446,2.539826571200135
179,28/06/18,16.307815,16.894165872247196,2.535590687277834
180,29/06/18,18.737893,16.890890169050284,2.523335357371023
181,30/06/18,15.957843,16.901151295888894,2.5281638672034976
182,07/01/18,19.727285,16.89593964784531,2.5190851405905392
183,07/02/18,19.47919,16.911496490439568,2.5490487920663845
184,07/03/18,21.137725,16.925527602513668,2.570950286992986
185,07/04/18,23.917767,16.94841997967392,2.652880881650056
186,07/05/18,14.560373,16.986092125729737,2.899672053267433
187,07/06/18,22.210534,16.97305062505377,2.9155473554504736
188,07/07/18,27.146338,17.00105855754011,3.0458628296035437
189,07/08/18,26.600838,17.05502280989362,3.574231711071447
190,07/09/18,17.738379,17.105529768571433,4.034899572654736
191,07/10/18,14.580785,17.108860554000003,4.015760049981402
192,07/11/18,14.874969,17.095624556335082,4.028021538749054
193,07/12/18,15.943046,17.08405864197917,4.032592401505066
194,13/07/18,23.404297,17.07814665937824,4.018408835705917
195,14/07/18,28.453084,17.11075568175258,4.202921617759742
196,15/07/18,23.274125,17.168921468000004,4.8377203593835905
197,16/07/18,22.805736,17.200070465612246,5.002238822840331
198,17/07/18,22.963386,17.22852562060914,5.135547133393329
199,18/07/18,22.505587,17.257489561919193,5.2748752762128435
200,19/07/18,23.920421,17.283861910854274,5.38607752137111
201,20/07/18,23.612266,17.3170447063,5.578265618569275
202,21/07/18,21.178405,17.34836421522388,5.746695381149369
203,22/07/18,14.525081,17.367324813168317,5.790506753270501
204,23/07/18,14.417553,17.353323612118228,5.801580882891983
205,24/07/18,16.85976,17.338932579705883,5.815183429137331
206,25/07/18,14.781325,17.336595152487806,5.787931248166476
207,26/07/18,17.223395,17.3241909284466,5.791376773217795
208,27/07/18,20.116225,17.323703991594204,5.7634479517913295
209,28/07/18,19.714768,17.337129573365385,5.773050040307916
210,29/07/18,18.522242,17.348505833779903,5.772347005923171
211,30/07/18,19.858943,17.354095053619048,5.751388669316048
212,31/07/18,28.462929,17.365966370900477,5.753725819649979
213,08/01/18,28.384257,17.418310534245283,6.304706916572112
214,08/02/18,28.94163,17.469793850985916,6.837020116938166
215,08/03/18,27.531267,17.523400561962617,7.417165150153473
216,08/04/18,27.679697,17.56994877795349,7.8463482997482465
217,08/05/18,26.645269,17.61675316787037,8.281012560006014
218,08/06/18,25.979909,17.658359231612902,8.616761152475124
219,08/07/18,27.810437,17.69653147825688,8.893429854975356
220,08/08/18,28.282886,17.742713695251144,9.317770368529258
221,08/09/18,28.371568,17.79062356936364,9.778099839061174
222,08/10/18,19.367329,17.838501145972852,10.238152758642975
223,08/11/18,14.820208,17.84538775792793,10.20251597217644
224,08/12/18,20.156841,17.831821929417043,10.197619817583572
225,13/08/18,28.505605,17.84220147883929,10.176119644416787
226,14/08/18,28.456461,17.88959438337778,10.63401602373035
227,15/08/18,28.508394,17.936350430353986,11.07884163947299
228,16/08/18,28.436765,17.98292330951542,11.520237644280751
229,17/08/18,28.412706,18.028773492368426,11.946918599949212
230,18/08/18,28.631777,18.074118175807865,12.363548641829922
231,19/08/18,27.315548,18.120021040260873,12.79231379150064
232,20/08/18,27.857852,18.159828516277056,13.101401893478487
233,21/08/18,27.27257,18.20163034163793,13.448578025001556
234,22/08/18,27.463373,18.240561413133047,13.742484578049948
235,23/08/18,27.513564,18.279975137863246,14.045707926903258
236,24/08/18,27.88322,18.319267005361702,14.3472000562563
237,25/08/18,27.978427,18.359792229915254,14.67234588458116
238,26/08/18,27.191649,18.40037718675105,14.999161990398624
239,27/08/18,27.349454,18.437315303613445,15.25950890249283
240,28/08/18,25.567277,18.474604586861926,15.526598358463277
241,29/08/18,23.549468,18.504157388583334,15.67063917204714
242,30/08/18,27.905258,18.525092287385892,15.710800570082617
243,31/08/18,27.035202,18.563853302727274,16.00796223735091
244,09/01/18,27.183592,18.59871482,16.236194593089596
245,09/02/18,27.437932,18.633898742868855,16.470464560081627
246,09/03/18,27.993612,18.669833572489797,16.718318297214346
247,09/04/18,28.509623,18.707735110813008,17.00230667250989
248,09/05/18,29.128651,18.747418867449394,17.320872355854462
249,09/06/18,28.358155,18.789278674435486,17.683834258518576
250,09/07/18,24.194252,18.827707896626507,17.97906251314105
251,09/08/18,20.882627,18.84917407304,18.021884648812488
252,09/09/18,23.713312,18.85727547912351,17.96649250669869
253,09/10/18,21.732366,18.87654546531746,17.9884013258601
254,09/11/18,20.264609,18.887833293517787,17.949409521863597
255,09/12/18,20.503194,18.893253670314962,17.88617581785179
256,13/09/18,24.385373,18.899567161803922,17.82615843629385
257,14/09/18,24.408681,18.920996090859376,17.873620750020315
258,15/09/18,22.010224,18.942348950428016,17.920795408178947
259,16/09/18,17.901629,18.95423993899225,17.88767363238233
260,17/09/18,20.237196,18.950175804092662,17.822870691083686
261,18/09/18,19.524606,18.95512588176923,17.760667535097724
262,19/09/18,18.738415,18.957307797931033,17.693856797596144
263,20/09/18,19.579606,18.95647232923664,17.626505173097335
264,21/09/18,19.558671,18.958841658783268,17.56095503617536
265,22/09/18,28.063038,18.96111373962121,17.495793965499836
266,23/09/18,27.757175,18.99546062362264,17.741215129799492
267,24/09/18,28.056325,19.02839939947368,17.962034015278835
268,25/09/18,28.441948,19.062211854906362,18.19887352951607
269,26/09/18,28.041473,19.09721087037313,18.458023884335624
270,27/09/18,27.981282,19.13046091546468,18.685698248796687
271,28/09/18,27.640149,19.163241734296292,18.905554539386216
272,29/09/18,28.004961,19.194521834907743,19.099972412964842
273,30/09/18,27.728802,19.22691315536764,19.31408448690027
274,10/01/18,27.360897,19.258055605347977,19.5071367205688
275,10/02/18,27.284484,19.287628019197072,19.67468884234704
276,10/03/18,27.703421,19.3167074954909,19.83484328726136
277,10/04/18,23.0852,19.347094138623177,20.01689863526549
278,10/05/18,22.341155,19.36058910563176,19.994898964436306
279,10/06/18,27.972051,19.371310565683444,19.95481593590417
280,10/07/18,28.148652,19.40213759232974,20.147478247115778
281,10/08/18,27.789429,19.433375143785707,20.347766876910757
282,10/09/18,27.349315,19.463111990249104,20.52295330566693
283,10/10/18,27.160042,19.49107724914893,20.669934528703926
284,10/11/18,27.652172,19.51817606452296,20.80398140489191
285,10/12/18,25.652477,19.546816895281687,20.962872053034456
286,13/10/18,26.582354,19.56824026407017,21.019662963396538
287,14/10/18,24.987063,19.59276513727272,21.11758641894606
288,15/10/18,22.158729,19.611560600209053,21.14504103458136
289,16/10/18,20.32106,19.620404934930548,21.094070540874394
290,17/10/18,24.403795,19.62282934692041,21.02277347617817
291,18/10/18,18.75872,19.639315435379302,21.028828785409466
292,19/10/18,16.829069,19.6362893342268,20.959220382538454
293,20/10/18,18.559082,19.626675565958898,20.91433777177335
294,21/10/18,20.690126,19.623031901911258,20.846834455384315
295,22/10/18,17.524847,19.626661473673465,20.779786776010784
296,23/10/18,15.723789,19.619536678847453,20.72427105502381
297,24/10/18,19.779649,19.606375369121615,20.705356547525195
298,25/10/18,20.376212,19.606958782020197,20.6357422920153
299,26/10/18,20.301484,19.609540168657713,20.56847391108032
300,27/10/18,21.04424,19.611854362073572,20.50127896480204
301,28/10/18,22.202215,19.61662898086666,20.439757666653882
302,29/10/18,21.626732,19.62521896764119,20.39398785683985
303,30/10/18,21.185447,19.631846494238403,20.33967925247232
304,31/10/18,21.491031,19.636973888646857,20.280491230546517
305,11/01/18,21.233893,19.643072760723676,20.225049549245416
306,11/02/18,21.324807,19.648288564786874,20.16700811343486
307,11/03/18,21.853273,19.653767383202602,20.11025818078813
308,11/04/18,21.94190712,19.660931896612368,20.06045951104887
309,11/05/18,21.4604,19.668337660324664,20.01216566720186
310,11/06/18,20.910385,19.674137214821997,19.957760905385932
311,11/07/18,20.546998,19.678125110903213,19.89829515588036
312,11/08/18,20.767979,19.680918914405133,19.83673315421286
313,11/09/18,21.388985,19.684403081346144,19.776929240676544
314,11/10/18,18.613455,19.689849029968038,19.722997570424706
315,11/11/18,18.227616,19.686421023503172,19.663863610716533
316,11/12/18,19.638596,19.68178989644443,19.608173110952915
317,13/11/18,21.437083,19.68165320689872,19.54612781569209
318,14/11/18,21.24015,19.687190840315445,19.49415836779347
319,15/11/18,19.744813,19.69207435968552,19.4404160403649
320,16/11/18,20.222067,19.692239684576787,19.379482988969325
321,17/11/18,22.559675,19.693895394937485,19.31979660382752
322,18/11/18,21.754035,19.702823057258552,19.285115331018673
323,19/11/18,20.959304,19.709193280683216,19.238249767120113
324,20/11/18,21.132966,19.713063592507726,19.183511961315574
325,21/11/18,20.288914,19.717446007345664,19.130506986883795
326,22/11/18,19.956579,19.719204370399986,19.072645644826984
327,23/11/18,20.341271,19.719932513435566,19.014312909327813
328,24/11/18,19.831642,19.721832631131484,18.957342169233943
329,25/11/18,19.757753,19.72216741579267,18.899582044739333
330,26/11/18,21.661197,19.7222755786626,18.842140343949133
331,27/11/18,19.376444,19.7281510981212,18.796400597778305
332,28/11/18,19.445259,19.727088538912376,18.739986469607526
333,29/11/18,19.190298,19.726239654759024,18.683779247254428
334,30/11/18,19.339699,19.72463022036035,18.62853177472325
335,12/01/18,19.263633,19.72347773167664,18.573200028138853
336,12/02/18,18.694508,19.72210506083581,18.518386971224395
337,12/03/18,19.486543,19.719046736249986,18.466406096292424
338,12/04/18,18.790644,19.718356814183963,18.41176957249901
339,12/05/18,17.980875,19.715612101715962,18.35983565293739
340,12/06/18,17.394867,19.71049488312683,18.31452768871967
341,12/07/18,17.415146,19.70368421288234,18.276386023503406
342,12/08/18,16.963076,19.69697295712609,18.23810350785258
343,12/09/18,16.332576,19.68897910637426,18.206566182414225
344,12/10/18,15.708797,19.67919367457725,18.186233913540715
345,12/11/18,16.934774,19.667651823779057,18.179059466197465
346,12/12/18,17.113016,19.6597304387826,18.147951969258663
347,13/12/18,16.684536,19.652369992427737,18.114192019861097
348,14/12/18,16.250155,19.643817156714686,18.087299982945204
349,15/12/18,15.690329,19.634065253965506,18.068324546702847
350,16/12/18,16.132991,19.62276515008595,18.060989780126313
351,17/12/18,15.902052,19.61279436679999,18.044083317431216
352,18/12/18,15.828607,19.602222451225064,18.03179356227541
353,19/12/18,15.789766,19.591501952784082,18.02090698549384
354,20/12/18,14.875172,19.580732162549566,18.010684167846424
355,21/12/18,17.045798,19.567439619717504,18.022178697268796
356,22/12/18,17.772925,19.560336403887316,17.989273305709215
357,23/12/18,20.58741,19.55531558533707,17.94769069883478
358,24/12/18,19.041735,19.558206606106435,17.900392503808323
359,25/12/18,18.548771,19.55676394798882,17.851134418121603
360,26/12/18,19.027259,19.55395616818941,17.804232148324477
361,27/12/18,19.422334,19.552493120499992,17.755544390478878
362,28/12/18,25.190274,19.55213256891966,17.70640685606639
363,29/12/18,25.82193,19.56770754524861,17.745065469385363
364,30/12/18,26.1119,19.58493680820936,17.803639787294017
365,31/12/18,26.374412,19.602868025769222,17.871443557411318
366,01/01/19,20.472262,19.621420201041087,17.947763385813673
367,01/02/19,20.340721,19.62374490540983,17.900698332331164
368,01/03/19,20.509875,19.625698518746585,17.853319465011857
369,01/04/19,20.188164,19.628101172228252,17.806923606901247
370,01/05/19,25.425368,19.62961895766937,17.759514112887544
371,01/06/19,25.853889,19.645283144270262,17.802055753845103
372,01/07/19,28.891043,19.66201793094339,17.857691417520087
373,01/08/19,26.178637,19.68682713811827,18.038036168898593
374,01/09/19,26.541999,19.704231454101865,18.102359422528014
375,01/10/19,25.385797,19.722514255026727,18.17863667398898
376,01/11/19,27.159139,19.73761634234666,18.215459627015623
377,01/12/19,19.475141,19.757354434521268,18.31311136167721
378,13/01/19,19.019723,19.756605857771874,18.264746167519466
379,14/01/19,18.945952,19.754656432222212,18.217859431223925
380,15/01/19,19.761093,19.752522647440625,18.171512248707458
381,16/01/19,19.969277,19.752545200999993,18.123692672415203
382,17/01/19,20.164578,19.753114050866134,18.076246889508205
383,18/01/19,19.878526,19.75419118162303,18.029368911737137
384,19/01/19,19.604495,19.75451581561357,17.98233509939253
385,20/01/19,18.63718,19.75412513640624,17.93556455912094
386,21/01/19,20.553271,19.751223980207783,17.892210692747728
387,22/01/19,19.301255,19.75330182222797,17.84752002487781
388,23/01/19,19.456175,19.752133742583972,17.801929064355633
389,24/01/19,19.179602,19.75137096231958,17.756272973534678
390,25/01/19,19.414618,19.749901119228785,17.711465277807378
391,26/01/19,19.649466,19.74904141892307,17.666338768190013
392,27/01/19,18.684393,19.748786750332474,17.621181609972968
393,28/01/19,19.94651,19.746071460153054,17.579112381166524
394,29/01/19,20.622481,19.746581481882945,17.53448378319981
395,30/01/19,19.6765,19.748804577106593,17.491922283135327
396,31/01/19,19.482467,19.748621527544298,17.447652137397167
397,02/01/19,19.708209,19.747949420151507,17.403770842474696
398,02/02/19,19.561033,19.747849318337526,17.35993659683348
399,02/03/19,19.494101,19.747379930603007,17.316406134649228
400,02/04/19,20.968032,19.74674514631578,17.27316699506166
401,02/05/19,23.202187,19.749798363449994,17.23370360938659
402,02/06/19,19.996187,19.75840781142144,17.220375830154797
403,02/07/19,18.917204,19.75899930194029,17.17767936863297
404,02/08/19,20.010663,19.756910479851108,17.13680885151416
405,02/09/19,19.648617,19.75753858014851,17.09454999534566
406,02/10/19,19.474006,19.757269637975302,17.052370451201632
407,02/11/19,19.612974,19.756571944285707,17.010566683236487
408,02/12/19,18.310423,19.756219123783776,16.968822218917236
409,13/02/19,19.514423,19.752675505833327,16.93234276024945
410,14/02/19,19.143261,19.752092981369184,16.891081837776028
411,15/02/19,20.150782,19.750608025317064,16.85078596083705
412,16/02/19,19.928861,19.751581684622863,16.81017516671555
413,17/02/19,19.9025,19.752011974223294,16.76944986697649
414,18/02/19,20.130133,19.752376352009676,16.72890057386371
415,19/02/19,19.30279,19.75328880768115,16.688836455083624
416,20/02/19,19.869287,19.752203268385536,16.649110247099244
417,21/02/19,20.293867,19.752484719663453,16.609121221617873
418,22/02/19,19.857044,19.75378299851318,16.569992374343695
419,23/02/19,19.473362,19.754030034401907,16.53037669240808
420,24/02/19,20.011199,19.753360182291164,16.491112276768597
421,25/02/19,20.067627,19.75397408423809,16.452005634605264
422,26/02/19,20.064582,19.754719103040376,16.413160358689893
423,27/02/19,20.230484,19.755453375308058,16.37449359834037
424,28/02/19,20.226657,19.756576379148935,16.336315411661477
425,03/01/19,19.953208,19.75768505985849,16.29830630602263
426,03/02/19,19.647234,19.758145113835294,16.260047089464976
427,03/03/19,19.984173,19.75788475910798,16.221906773290026
428,03/04/19,20.022354,19.758414708149882,16.184035999691528
429,03/05/19,20.042468,19.759031388738318,16.146385217410806
430,03/06/19,19.983128,19.75969208013986,16.108934783450582
431,03/07/19,20.211118,19.76021169855814,16.071587975835254
432,03/08/19,20.252092,19.76125788487239,16.034769546101717
433,03/09/19,19.415632,19.762394074953704,15.998208413929532
434,03/10/19,19.688338,19.761593238752887,15.961538108671048
435,03/11/19,19.755343,19.761424447880184,15.924772707418771
436,03/12/19,19.69277,19.761410467540234,15.888164119353425
437,13/03/19,20.004815,19.76125303527523,15.851734157399754
438,14/03/19,20.402046,19.761810385308927,15.815595604823079
439,15/03/19,20.220641,19.763272110456622,15.780420650916684
440,16/03/19,19.63398,19.764313953029614,15.744949783362776
441,17/03/19,19.927306,19.7640177395,15.7092043255202
442,18/03/19,20.600568,19.7643880076644,15.673642870350236
443,19/03/19,19.104647,19.76627981760181,15.639760454548458
444,20/03/19,20.705547,19.76478628979684,15.605442191261258
445,21/03/19,20.429754,19.766905120225225,15.572283621914814
446,22/03/19,19.972008,19.768394668269664,15.53827485263449
447,23/03/19,20.093235,19.76885120040359,15.503528418957792
448,24/03/19,19.669461,19.76957689123043,15.469079785911111
449,25/03/19,19.657786,19.76935341825893,15.434572913215955
450,26/03/19,20.319161,19.769104938485526,15.400225132933892
451,27/03/19,20.542486,19.77032728528889,15.366673275553023
452,28/03/19,20.867347,19.77203938886918,15.333919913667126
453,29/03/19,20.357514,19.77446263579646,15.302643640765634
454,30/03/19,19.982937,19.77574972490066,15.269611752936655
455,31/03/19,20.001069,19.776206084537446,15.23607259051842
456,04/01/19,20.199844,19.776700288747254,15.202697600654753
457,04/02/19,20.347311,19.777628235482457,15.169750145270733
458,04/03/19,19.104219,19.778874806083152,15.137264539487656
459,04/04/19,20.231865,19.777401758471616,15.105205373804406
460,04/05/19,20.507361,19.77839187446623,15.072745420629614
461,04/06/19,20.813639,19.779976589956522,15.041131280100672
462,04/07/19,20.269869,19.782218807765727,15.010816766004295
463,04/08/19,20.20242,19.783274327662337,14.978839430981582
464,04/09/19,21.955244,19.784179609892007,14.94686635153994
465,04/10/19,20.266535,19.78885862797414,14.924789833835026
466,04/11/19,20.492154,19.78988588898925,14.893183154661367
467,04/12/19,20.367593,19.791392902103006,14.862279590321926
468,13/04/19,20.180531,19.792626735289083,14.831163992950836
469,14/04/19,20.864748,19.79345559055556,14.799794301090017
470,15/04/19,20.112385,19.795739796119406,14.770680070969252
471,16/04/19,20.081213,19.79641350931915,14.739465966258862
472,17/04/19,20.13478,19.797018179150747,14.708343827350095
473,18/04/19,20.460807,19.797733776228817,14.677423271246063
474,19/04/19,19.938873,19.799135622367867,14.647320339538249
475,20/04/19,17.905317,19.799430426962026,14.616459928145714
476,21/04/19,19.781721,19.795442819747368,14.59322551291559
477,22/04/19,20.007795,19.79541399239496,14.562567870856457
478,23/04/19,19.931881,19.795859235597483,14.532132741423197
479,24/04/19,20.240751,19.79614379995816,14.501769416050859
480,25/04/19,20.539625,19.797071998705636,14.471906145617535
481,26/04/19,20.106815,19.798618984124996,14.442902666649717
482,27/04/19,18.132285,19.79925972428274,14.413072904994788
483,28/04/19,18.462119,19.795801270497922,14.388923458254897
484,29/04/19,19.077779,19.793040023561073,14.36280772805675
485,30/04/19,19.999071,19.79156221152892,14.334187342896463
486,05/01/19,20.185373,19.791990064701025,14.30472091768224
487,05/02/19,20.369013,19.79279949460905,14.275605096283467
488,05/03/19,20.469339,19.793982684558515,14.246972108886082
489,05/04/19,19.512998,19.795366611434417,14.21871022241102
490,05/05/19,19.782228,19.79478917051124,14.189795823145406
491,05/06/19,20.421205,19.79476353546938,14.160837377508386
492,05/07/19,21.102816,19.79603938366598,14.132794184609736
493,05/08/19,20.584814,19.79869543369918,14.107532802651013
494,05/09/19,20.912801,19.800289994685592,14.080168088824713
495,05/10/19,20.527875,19.802542041255055,14.054166079151695
496,05/11/19,19.323935,19.80400736036363,14.026834521530764
497,05/12/19,19.812888,19.803039472540316,13.999018332606317
498,13/05/19,20.452955,19.803059288490942,13.970851488472967
499,14/05/19,20.650861,19.804364299959836,13.943643988123599
500,15/05/19,20.02449,19.806060686132263,13.917133921369597
501,16/05/19,20.348257,19.806497544759996,13.889394885411699
502,17/05/19,20.147794,19.80757890095808,13.86225620794062
503,18/05/19,19.699048,19.808256620278883,13.83487226279188
504,19/05/19,18.581808,19.808039505725645,13.807391210205727
505,20/05/19,19.467427,19.80560650670635,13.782973093291806
506,21/05/19,19.86175,19.80493684431683,13.755906094914309
507,22/05/19,19.752886,19.805049123280632,13.728726876062197
508,23/05/19,19.688003,19.804946237435896,13.701653875566162
509,24/05/19,19.558907,19.804716034212596,13.674708983685276
510,25/05/19,19.262407,19.804233108801572,13.647961624923362
511,26/05/19,19.264142,19.803170704666666,13.621775425450728
512,27/05/19,21.768643,19.8021158539726,13.595685812777917
513,28/05/19,20.014,19.805956727304686,13.576670168288885
514,29/05/19,20.18917,19.806362269746586,13.550289130208284
515,30/05/19,19.718861,19.8071070318677,13.524211246020418
516,31/05/19,19.400419,19.80693568034951,13.497965733389394
517,06/01/19,19.345511,19.806147857325577,13.472126527604168
518,06/02/19,19.292669,19.8052568769439,13.446477880347524
519,06/03/19,20.06834,19.80426732505791,13.421025681928493
520,06/04/19,20.579418,19.80477613560693,13.395300391625515
521,06/05/19,19.573544,19.806265831499992,13.370691960174819
522,06/06/19,19.831005,19.805819148522065,13.345132197291544
523,06/07/19,20.354155,19.805867397279687,13.319568022798494
524,06/08/19,20.101837,19.806915748336515,13.29467409636372
525,06/09/19,18.371495,19.80747857515267,13.269468253727704
526,06/10/19,20.211063,19.80474336834285,13.248113306798812
527,06/11/19,20.422515,19.805515839125473,13.223240052932308
528,06/12/19,19.9361,19.80668661552182,13.198869513166738
529,13/06/19,20.274312,19.806931716628785,13.173903313529516
530,14/06/19,21.745527,19.80781523323251,13.149412062258259
531,15/06/19,20.806016,19.811471293169806,13.131672874406302
532,16/06/19,19.685235,19.813344258719393,13.108802033637007
533,17/06/19,21.424464,19.813103451842103,13.084192219913207
534,18/06/19,21.486822,19.816126642363976,13.064506327129564
535,19/06/19,22.232968,19.819255285355805,13.045258180390933
536,20/06/19,20.642232,19.82376689790654,13.031743902170122
537,21/06/19,20.514958,19.825293885037315,13.008678401116931
538,22/06/19,21.423021,19.82657817575419,12.98533775393097
539,23/06/19,18.356469,19.829545541598513,12.96592986305224
540,24/06/19,25.263693,19.826812561001855,12.945892754971988
541,25/06/19,25.028653,19.836880858111112,12.976557636500479
542,26/06/19,25.467245,19.846477479445472,13.002302769338733
543,27/06/19,24.780598,19.856847899225095,13.036495453899803
544,28/06/19,24.303976,19.865915578968693,13.057051941214606
545,29/06/19,24.530587,19.874073778272056,13.069190032718431
546,30/06/19,17.092174,19.882617839229354,13.084922399358057
547,07/01/19,21.146089,19.877507136227102,13.075192350440156
548,07/02/19,25.685446,19.879826298683724,13.054225559850043
549,07/03/19,27.617626,19.890420495218972,13.091797619485707
550,07/04/19,27.774042,19.904495550783235,13.176513733232156
551,07/05/19,27.417811,19.91880381705454,13.264951275081446
552,07/06/19,21.3371,19.932413630453713,13.342751814766299
553,07/07/19,21.234889,19.934958352137674,13.322148223183245
554,07/08/19,23.26764,19.937309040470154,13.301107745306696
555,07/09/19,25.072692,19.943320468194937,13.29708243214935
556,07/10/19,20.969665,19.952562579063052,13.320444528831803
557,07/11/19,22.16353,19.95439189996402,13.298344155089218
558,07/12/19,24.999098,19.95835803658886,13.283215223754253
559,13/07/19,19.695824,19.96739162075268,13.30486452161495
560,14/07/19,19.863353,19.966905811055447,13.281195027018951
561,15/07/19,25.719748,19.966720895321423,13.257497721678083
562,16/07/19,27.313668,19.976975845597142,13.292757661319072
563,17/07/19,26.888408,19.990030457971525,13.364712316897306
564,18/07/19,23.408282,20.002283348809943,13.42534886277383
565,19/07/19,23.109781,20.008322353510632,13.422077425020774
566,20/07/19,21.261432,20.01381166084955,13.415316262987412
567,21/07/19,22.875462,20.01601593706713,13.394359531799845
568,22/07/19,20.976071,20.02105905181657,13.385131404357862
569,23/07/19,18.764586,20.022740410880274,13.363168923193822
570,24/07/19,23.995854,20.020529243198585,13.342460665914462
571,25/07/19,24.930833,20.027503497157888,13.346729124391143
572,26/07/19,22.241488,20.03609076423817,13.365387276561057
573,27/07/19,22.286422,20.03994635381118,13.350509455904342
